samples	MED000005320	MED000005444	MED000005589	MED000004669	MED000000723	MED000004794	MED000003817	MED000005496	MED000004230	MED000005282	MED000004012	MED000003803	MED000000099	MED000004915	MED000004482	MED000004944	MED000004653	MED000005218	MED000004986	MED000004552	MED000004711	MED000003773	MED000002585	MED000003559	MED000004104	MED000000724	MED000002666	MED000004311	MED000005067	MED000004971	MED000004118	MED000001604	MED000003849	MED000002447	MED000001174	MED000004955	MED000001983	MED000004399	MED000003355	MED000004890	MED000002764	MED000003696	MED000004168	MED000001524	MED000000251	MED000004877	MED000001219	MED000001773	MED000003167	MED000003213	MED000003321	MED000003043	MED000004430	MED000003690	MED000003453	MED000003541	MED000004002	MED000003115	MED000003542	MED000000112	MED000002057	MED000000341	MED000003435	MED000002055	MED000004813	MED000001613	MED000000570	MED000003682	MED000003319	MED000004140	MED000000793	MED000000078	MED000003795	MED000004298	MED000003719	MED000005122	MED000000083	MED000003922	MED000003874	MED000003382	MED000003356	MED000003334	MED000002539	MED000001489	MED000004065	MED000001714	MED000003606	MED000003762	MED000003491	MED000001606	MED000004759	MED000001839	MED000001109	MED000003631	MED000002161	MED000005291	MED000005276	MED000004401	MED000005034	MED000004222	MED000003607	MED000001279	MED000005170	MED000003313	MED000004454	MED000002221	MED000004416	MED000001175	MED000000870	MED000000342	MED000000070	MED000004282	MED000004106	MED000004850	MED000000928	MED000004782	MED000001315	MED000005060	MED000001847	MED000004064	MED000000043	MED000003829	MED000005312	MED000004332	MED000001313	MED000003711	MED000000080	MED000005086	MED000004053	MED000002273	MED000004906	MED000004131	MED000003141	MED000004645	MED000003437	MED000005298	MED000003543	MED000003294	MED000003586	MED000003052	MED000000046	MED000004105	MED000002034	MED000004852	MED000004233	MED000003320	MED000005105	MED000000081	MED000001096	MED000003609	MED000001270	MED000004033	MED000000662	MED000002406	MED000000253	MED000003760	MED000004851	MED000005167	MED000005205	MED000004831	MED000004636	MED000002032	MED000001525	MED000002544	MED000000255	MED000005259	MED000004838	MED000003600	MED000002904	MED000000267	MED000004805	MED000000379	MED000003345	MED000001404	MED000000712	MED000000653	MED000004196	MED000005052	MED000001886	MED000005180	MED000001102	MED000005008	MED000004848	MED000004472	MED000003425	MED000004370	MED000000578	MED000000507	MED000004373	MED000004832	MED000002279	MED000000103	MED000005324	MED000000796	MED000002541	MED000003805	MED000000787	MED000000658	MED000004195	MED000003550	MED000005135	MED000002996	MED000000801	MED000001609	MED000001939	MED000000968	MED000004526	MED000003482	MED000000668	MED000002643	MED000001450	MED000000969	MED000000806	MED000004500	MED000003042	MED000001094	MED000004592	MED000001057	MED000000467	MED000003571	MED000001486	MED000001447	MED000004686	MED000003374	MED000003410	MED000000869	MED000002281	MED000002220	MED000002066	MED000000970	MED000004313	MED000003989	MED000005133	MED000003367	MED000001495	MED000004724	MED000004324	MED000004232	MED000003267	MED000001561	MED000000792	MED000004446	MED000003610	MED000003346	MED000000657	MED000004336	MED000003173	MED000002337	MED000001715	MED000001616	MED000001276	MED000000794	MED000004935	MED000004696	MED000000603	MED000001108	MED000000347	MED000004722	MED000003761	MED000003733	MED000002908	MED000002760	MED000001110	MED000000652	MED000000096	MED000004541	MED000002873	MED000000809	MED000004231	MED000003750	MED000003296	MED000000384	MED000002227	MED000000510	MED000003796	MED000002058	MED000001285	MED000000466	MED000000374	MED000000141	MED000000041	MED000005333	MED000005374	MED000005169	MED000004654	MED000003051	MED000004635	MED000001734	MED000005000	MED000003333	MED000005334	MED000000659	MED000002282	MED000000710	MED000005261	MED000000124	MED000001405	MED000001267	MED000000807	MED000004013	MED000005372	MED000005350	MED000004350	MED000003439	MED000003262	MED000005209	MED000004758	MED000004530	MED000000584	MED000004527	MED000004180	MED000003925	MED000002115	MED000001790	MED000001278	MED000004684	MED000003407	MED000004698	MED000002535	MED000001347	MED000005041	MED000003503	MED000003502	MED000003572	MED000004837	MED000004553	MED000003681	MED000001992	MED000000929	MED000005421	MED000005305	MED000000509	MED000005422	MED000005260	MED000005098	MED000004376	MED000004043	MED000003146	MED000001030	MED000004656	MED000002647	MED000005229	MED000004945	MED000004281	MED000004134	MED000002994	MED000003561	MED000005349	MED000005336	MED000004246	MED000002275	MED000000715	MED000000121	MED000005091	MED000003923	MED000003436	MED000000575	MED000005460	MED000004977	MED000002059	MED000005458	MED000005389	MED000004243	MED000003601	MED000000974	MED000004646	MED000004029	MED000002280	MED000001628	MED000001453	MED000005126	MED000004415	MED000003270	MED000004163	MED000003534	MED000003472	MED000002877	MED000002119	MED000000755	MED000000302	MED000005462	MED000003224	MED000002284	MED000002117	MED000004252	MED000003663	MED000003398	MED000003385	MED000002408	MED000004011	MED000001727	MED000005099	MED000003594	MED000003272	MED000001612	MED000000656	MED000005335	MED000003674	MED000003667	MED000001095	MED000005154	MED000003585	MED000001848	MED000001100	MED000004917	MED000004878	MED000004440	MED000004358	MED000003426	MED000003145	MED000001915	MED000005194	MED000003973	MED000003493	MED000003447	MED000003050	MED000001103	MED000005461	MED000003055	MED000002668	MED000002542	MED000001317	MED000001286	MED000000369	MED000000371	MED000005387	MED000005262	MED000002116	MED000000475	MED000005117	MED000004880	MED000004212	MED000001677	MED000001564	MED000005150	MED000004821	MED000003818	MED000003172	MED000005376	MED000004310	MED000000117	MED000004988	MED000004625	MED000004431	MED000004294	MED000003850	MED000003399	MED000001942	MED000005391	MED000004523	MED000003441	MED000002757	MED000001719	MED000001130	MED000004865	MED000003966	MED000003837	MED000003512	MED000001537	MED000003408	MED000002160	MED000001118	MED000000116	MED000005035	MED000004804	MED000004596	MED000004374	MED000000471	MED000000463	MED000005483	MED000003996	MED000003856	MED000003830	MED000003656	MED000001842	MED000005513	MED000005027	MED000005240	MED000004748	MED000003836	MED000003470	MED000003062	MED000003982	MED000003584	MED000001970	MED000001222	MED000000343	MED000005487	MED000005325	MED000005123	MED000004796	MED000003776	MED000003593	MED000005516	MED000004873	MED000004254	MED000003255	MED000004621	MED000003858	MED000003633	MED000001723	MED000005514	MED000001496	MED000000868	MED000000344	MED000003914	MED000003661	MED000003284	MED000005439	MED000005435	MED000004555	MED000004512	MED000003988	MED000003907	MED000003666	MED000003562	MED000002290	MED000001972	MED000001726	MED000005523	MED000005388	MED000005239	MED000005144	MED000004270	MED000004253	MED000003312	MED000003166	MED000005411	MED000005069	MED000005001	MED000004182	MED000003654	MED000002941	MED000001351	MED000004424	MED000003983	MED000001909	MED000001113	MED000001031	MED000000307	MED000000105	MED000000056	MED000005525	MED000004733	MED000004427	MED000003045	MED000005438	MED000004739	MED000004670	MED000003974	MED000002293	MED000005241	MED000003997	MED000003643	MED000003261	MED000000601	MED000005524	MED000004153	MED000000934	MED000000754	MED000000461	MED000005535	MED000005306	MED000005277	MED000004179	MED000003692	MED000000468	MED000005238	MED000004747	MED000004292	MED000004052	MED000004050	MED000003481	MED000003311	MED000001853	MED000000387	MED000004731	MED000004402	MED000004211	MED000002334	MED000001738	MED000001669	MED000005512	MED000004936	MED000004806	MED000004544	MED000004004	MED000003972	MED000003892	MED000003455	MED000003376	MED000005538	MED000005436	MED000005251	MED000005159	MED000001543	MED000001321	MED000000875	MED000005062	MED000004441	MED000004223	MED000004199	MED000004141	MED000004049	MED000003845	MED000003527	MED000003059	MED000002224	MED000004471	MED000004377	MED000004334	MED000004170	MED000003494	MED000002330	MED000005548	MED000005025	MED000004250	MED000004213	MED000003909	MED000003065	MED000001354	MED000005471	MED000005423	MED000005203	MED000003735	MED000003526	MED000003066	MED000001060	MED000005451	MED000004673	MED000004557	MED000005364	MED000005258	MED000005168	MED000005141	MED000004793	MED000004502	MED000004386	MED000003697	MED000003563	MED000002770	MED000002762	MED000002121	MED000001720	MED000005486	MED000005402	MED000005228	MED000004780	MED000004702	MED000004120	MED000003964	MED000003003	MED000002056	MED000001415	MED000005550	MED000005363	MED000005314	MED000003944	MED000003486	MED000003357	MED000003183	MED000002905	MED000001566	MED000001523	MED000001449	MED000001411	MED000005088	MED000005077	MED000003655	MED000001944	MED000001345	MED000005549	MED000004965	MED000004895	MED000004872	MED000004485	MED000004447	MED000004235	MED000003889	MED000003751	MED000003532	MED000003257	MED000001725	MED000005213	MED000004742	MED000004738	MED000004510	MED000003976	MED000003287	MED000005559	MED000005153	MED000004956	MED000004761	MED000004448	MED000004299	MED000005557	MED000005472	MED000005410	MED000005161	MED000005054	MED000004198	MED000004044	MED000005556	MED000005160	MED000004749	MED000004529	MED000004293	MED000003510	MED000001940	MED000000462	MED000005445	MED000005292	MED000004388	MED000004164	MED000003475	MED000003446	MED000001845	MED000005403	MED000005400	MED000005360	MED000005321	MED000005299	MED000005196	MED000005155	MED000005151	MED000004996	MED000004973	MED000003067	MED000001540	MED000000272	MED000000138	MED000004978	MED000004899	MED000004898	MED000004881	MED000004741	MED000001716	MED000005501	MED000005285	MED000005019	MED000003368	MED000002341	MED000001093	MED000005076	MED000003276	MED000002551	MED000002130	MED000005042	MED000003963	MED000003646	MED000003519	MED000002219	MED000005567	MED000005214	MED000005210	MED000004712	MED000004601	MED000004269	MED000001996	MED000004989	MED000004705	MED000003916	MED000003301	MED000002596	MED000000395	MED000005590	MED000005221	MED000004816	MED000003806	MED000002536	MED000005449	MED000005104	MED000005010	MED000004995	MED000004966	MED000004866	MED000004723	MED000003383	MED000005284	MED000005092	MED000004470	MED000004300	MED000004251	MED000003691	MED000003552	MED000005591	MED000005499	MED000005224	MED000005250	MED000004121	MED000004034	MED000003676	MED000003844	MED000004907	MED000005220	MED000001947	MED000005199
101	0.0	0.0336134453782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0336134453782	0.0	0.0336134453782	0.0	58.4537815126	0.0	10.1176470588	0.0	0.0	0.0336134453782	0.941176470588	0.0	0.0	0.0	0.0	2.58823529412	0.0336134453782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0336134453782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.24369747899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0924369748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0336134453782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0336134453782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0672268907563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0336134453782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36134453782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0672268907563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0336134453782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0336134453782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0672268907563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27731092437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.24369747899	0.0	0.0	0.0	0.0	0.0	0.0	1.10924369748	0.0	0.0
102	0.0	0.032722513089	0.0	0.0	0.0	0.0	0.065445026178	0.0	0.0	0.0	0.032722513089	0.0	0.0	0.032722513089	0.0	0.0	0.0	8.60602094241	0.0	0.0	0.0	0.0	0.0	0.032722513089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.9646596859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.9410994764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91230366492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032722513089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.667539267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032722513089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.163612565445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032722513089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032722513089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02879581152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.098167539267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032722513089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02879581152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032722513089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032722513089	0.0	0.0	0.0	0.0	0.0	0.065445026178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.065445026178	0.0	0.0	0.0	0.0	0.0	0.0	0.032722513089	0.0	0.0
